id,type,name,status,description,epic,startTime,endTime,duration(minutes)
1,Task,123,NEW,123,n/a,22:27 24.04.2024,22:47 24.04.2024,20
145,Task,456,NEW,456,n/a,23:59 31.12.+999999999,23:59 31.12.+999999999,0
7,Task,999999999999999srfds,NEW,1266666666666663,n/a,23:59 31.12.+999999999,23:59 31.12.+999999999,0
888,Epic,987,IN_PROGRESS,987,n/a,16:17 24.04.2024,16:24 24.04.2024,7
8,Epic,999999999999999srfds,NEW,1266666666666663,n/a,23:59 31.12.+999999999,23:59 31.12.+999999999,0
9,Epic,999999999999999srfds,NEW,1266666666666663,n/a,23:59 31.12.+999999999,23:59 31.12.+999999999,0
10,Epic,999999999999999srfds,NEW,1266666666666663,n/a,23:59 31.12.+999999999,23:59 31.12.+999999999,0
4,Subtask,999999999999999srfds,NEW,1266666666666663,888,23:59 31.12.+999999999,23:59 31.12.+999999999,0
5,Subtask,999999999999999srfds,NEW,1266666666666663,888,23:59 31.12.+999999999,23:59 31.12.+999999999,0
6,Subtask,6,DONE,6,888,16:17 24.04.2024,16:24 24.04.2024,7
2,Subtask,999999999999999srfds,NEW,1266666666666663,888,23:59 31.12.+999999999,23:59 31.12.+999999999,0
3,Subtask,999999999999999srfds,NEW,1266666666666663,888,23:59 31.12.+999999999,23:59 31.12.+999999999,0
